filter_id,comid,p10,p25,p50,p75,p90,source,result_type,metric,start_coord_x,start_coord_y,end_coord_x,end_coord_y
WC718105900021,21609865,1,1,2,3,5,inferred,predicted,Peak_Fre_2,-119.8251082,37.67041711,-119.821648,37.67000958
WC718105900021,21609865,1,1,1,2,3,inferred,predicted,Peak_Fre_5,-119.8251082,37.67041711,-119.821648,37.67000958
WC718105900021,21609865,49.1625,58.225,68.6833333333334,78,89.72,model,predicted,SP_Dur,-119.8251082,37.67041711,-119.821648,37.67000958
WC718105900021,21609865,2253.31173423468,2967.97577691554,3671.85276994005,4864.10257204956,6257.08,model,predicted,SP_Mag,-119.8251082,37.67041711,-119.821648,37.67000958
WC718105900021,21609865,0.0426981687605065,0.05,0.0614035087719298,0.0764956229646436,0.08,inferred,predicted,SP_ROC,-119.8251082,37.67041711,-119.821648,37.67000958
WC718105900021,21609865,229.75,234.5,244.05,252.316666666666,261.12,model,predicted,SP_Tim,-119.8251082,37.67041711,-119.821648,37.67000958
WC718105900021,21609865,69.41,83.3166666666667,99.0833333333333,123.9875,162,model,predicted,Wet_BFL_Dur,-119.8251082,37.67041711,-119.821648,37.67000958
WC718105900021,21609865,200.638364537612,253.472126394901,346.073410673104,436.921773733779,534.03,model,predicted,Wet_BFL_Mag_10,-119.8251082,37.67041711,-119.821648,37.67000958
WC718105900021,21609865,673.023240239627,892.86536238893,1122.05627889671,1517.25748386083,2092.86,model,predicted,Wet_BFL_Mag_50,-119.8251082,37.67041711,-119.821648,37.67000958
WC718105900021,21609865,97.6633333333334,125.333333333333,147.25,161.177083333333,169.76,model,predicted,Wet_Tim,-119.8251082,37.67041711,-119.821648,37.67000958
WC718105900022,21609865,136.775,177.075,200.208333333333,219.675,237.54,model,predicted,DS_Dur_WS,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,38.8370018946144,59.0609211058421,85.0259245824186,117.950801749727,165.64,model,predicted,DS_Mag_50,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,110.130670873547,172.688754169717,255.477160641985,361.747709929017,492.23,model,predicted,DS_Mag_90,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,288.1225,300.19375,312,323.275,334.75,model,predicted,DS_Tim,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,2,2,3,5,7,inferred,predicted,FA_Dur,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,109.209325692992,171.062696805749,281.601822189547,418.67519448824,732.85,model,predicted,FA_Mag,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,11.5541666666666,27.8333333333333,40.9,48,55.12,model,predicted,FA_Tim,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,7734.99189351765,9272.84527472341,10653.055190676,14606.053545685701,23005.4476446318,model,predicted,Peak_10,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,3250.8348388469103,4564.48800986689,4970.28057603746,5780.88499519151,9491.31268775727,model,predicted,Peak_2,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,5948.039000000001,7158.971,8163.459,8720.213,15336.57,model,predicted,Peak_5,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,1,1,1,2,4,inferred,predicted,Peak_Dur_10,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,1,4,13,29,47,inferred,predicted,Peak_Dur_2,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,1,1,2,5,12,inferred,predicted,Peak_Dur_5,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,1,1,1,1,1,inferred,predicted,Peak_Fre_10,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,1,1,2,3,5,inferred,predicted,Peak_Fre_2,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,1,1,1,2,3,inferred,predicted,Peak_Fre_5,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,49.1625,58.225,68.6833333333334,78,89.72,model,predicted,SP_Dur,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,2253.31173423468,2967.97577691554,3671.85276994005,4864.10257204956,6257.08,model,predicted,SP_Mag,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,0.0426981687605065,0.05,0.0614035087719298,0.0764956229646436,0.08,inferred,predicted,SP_ROC,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,229.75,234.5,244.05,252.316666666666,261.12,model,predicted,SP_Tim,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,69.41,83.3166666666667,99.0833333333333,123.9875,162,model,predicted,Wet_BFL_Dur,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,200.638364537612,253.472126394901,346.073410673104,436.921773733779,534.03,model,predicted,Wet_BFL_Mag_10,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,673.023240239627,892.86536238893,1122.05627889671,1517.25748386083,2092.86,model,predicted,Wet_BFL_Mag_50,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900022,21609865,97.6633333333334,125.333333333333,147.25,161.177083333333,169.76,model,predicted,Wet_Tim,-119.8216457,37.67002899,-119.8186973,37.66994927
WC718105900023,21609863,112.696666666667,138,170.8875,196.85,228,model,predicted,DS_Dur_WS,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,0.221344829788112,0.638344033154117,1.19595593990823,1.89554770479567,2.7,model,predicted,DS_Mag_50,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,0.816251173609082,1.57473280880379,2.79925146595831,4.50219375162576,8.26,model,predicted,DS_Mag_90,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,245.59,267.1875,287.75,307.291666666667,329.46,model,predicted,DS_Tim,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,2,3,4,6,8,inferred,predicted,FA_Dur,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,1.46839935427595,2.63176785396845,5.12657024097452,9.36251602616026,15.26,model,predicted,FA_Mag,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,9,16.8125,28.9,41.7625,47.25,model,predicted,FA_Tim,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,253.480990672615,385.615824551487,454.95352735245,592.5245940697799,758.3650232910429,model,predicted,Peak_10,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,56.655314560509396,88.42368483002441,117.372335789557,154.451706790867,207.21927318246298,model,predicted,Peak_2,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,159.46,205.766,281.1834,363.8949,480.7734,model,predicted,Peak_5,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,1,1,1,2,4,inferred,predicted,Peak_Dur_10,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,1,1,4,10,29,inferred,predicted,Peak_Dur_2,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,1,1,2,3,6,inferred,predicted,Peak_Dur_5,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,1,1,1,1,2,inferred,predicted,Peak_Fre_10,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,1,1,2,3,5,inferred,predicted,Peak_Fre_2,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,1,1,1,2,3,inferred,predicted,Peak_Fre_5,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,47,62.2875,80.75,108.135416666667,140.92,model,predicted,SP_Dur,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,14.3416678505208,24.498032762618,38.792899422044,68.322384403913,118.89,model,predicted,SP_Mag,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.11,inferred,predicted,SP_ROC,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,153.395,178.325,198.75,218.733333333334,235,model,predicted,SP_Tim,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,58.09,84.475,109.916666666667,139.5,165.62,model,predicted,Wet_BFL_Dur,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,1.36870389345459,2.84862399523,4.72597512141085,7.3587684281152,10.82,model,predicted,Wet_BFL_Mag_10,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,5.97293353711441,9.01882151312841,11.9420223350865,18.3960863291502,28.54,model,predicted,Wet_BFL_Mag_50,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900023,21609863,54.325,69.65625,81.2,97.675,107.67,model,predicted,Wet_Tim,-119.8186975,37.66994425,-119.8169761,37.66941225
WC718105900025,21609863,112.696666666667,138,170.8875,196.85,228,model,predicted,DS_Dur_WS,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,0.221344829788112,0.638344033154117,1.19595593990823,1.89554770479567,2.7,model,predicted,DS_Mag_50,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,0.816251173609082,1.57473280880379,2.79925146595831,4.50219375162576,8.26,model,predicted,DS_Mag_90,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,245.59,267.1875,287.75,307.291666666667,329.46,model,predicted,DS_Tim,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,2,3,4,6,8,inferred,predicted,FA_Dur,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,1.46839935427595,2.63176785396845,5.12657024097452,9.36251602616026,15.26,model,predicted,FA_Mag,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,9,16.8125,28.9,41.7625,47.25,model,predicted,FA_Tim,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,253.480990672615,385.615824551487,454.95352735245,592.5245940697799,758.3650232910429,model,predicted,Peak_10,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,56.655314560509396,88.42368483002441,117.372335789557,154.451706790867,207.21927318246298,model,predicted,Peak_2,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,159.46,205.766,281.1834,363.8949,480.7734,model,predicted,Peak_5,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,1,1,1,2,4,inferred,predicted,Peak_Dur_10,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,1,1,4,10,29,inferred,predicted,Peak_Dur_2,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,1,1,2,3,6,inferred,predicted,Peak_Dur_5,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,1,1,1,1,2,inferred,predicted,Peak_Fre_10,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,1,1,2,3,5,inferred,predicted,Peak_Fre_2,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,1,1,1,2,3,inferred,predicted,Peak_Fre_5,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,47,62.2875,80.75,108.135416666667,140.92,model,predicted,SP_Dur,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,14.3416678505208,24.498032762618,38.792899422044,68.322384403913,118.89,model,predicted,SP_Mag,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.11,inferred,predicted,SP_ROC,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,153.395,178.325,198.75,218.733333333334,235,model,predicted,SP_Tim,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,58.09,84.475,109.916666666667,139.5,165.62,model,predicted,Wet_BFL_Dur,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,1.36870389345459,2.84862399523,4.72597512141085,7.3587684281152,10.82,model,predicted,Wet_BFL_Mag_10,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,5.97293353711441,9.01882151312841,11.9420223350865,18.3960863291502,28.54,model,predicted,Wet_BFL_Mag_50,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900025,21609863,54.325,69.65625,81.2,97.675,107.67,model,predicted,Wet_Tim,-119.8191477,37.67025748,-119.818785,37.671493
WC718105900026,21609863,112.696666666667,138,170.8875,196.85,228,model,predicted,DS_Dur_WS,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,0.221344829788112,0.638344033154117,1.19595593990823,1.89554770479567,2.7,model,predicted,DS_Mag_50,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,0.816251173609082,1.57473280880379,2.79925146595831,4.50219375162576,8.26,model,predicted,DS_Mag_90,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,245.59,267.1875,287.75,307.291666666667,329.46,model,predicted,DS_Tim,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,2,3,4,6,8,inferred,predicted,FA_Dur,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,1.46839935427595,2.63176785396845,5.12657024097452,9.36251602616026,15.26,model,predicted,FA_Mag,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,9,16.8125,28.9,41.7625,47.25,model,predicted,FA_Tim,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,253.480990672615,385.615824551487,454.95352735245,592.5245940697799,758.3650232910429,model,predicted,Peak_10,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,56.655314560509396,88.42368483002441,117.372335789557,154.451706790867,207.21927318246298,model,predicted,Peak_2,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,159.46,205.766,281.1834,363.8949,480.7734,model,predicted,Peak_5,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,1,1,1,2,4,inferred,predicted,Peak_Dur_10,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,1,1,4,10,29,inferred,predicted,Peak_Dur_2,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,1,1,2,3,6,inferred,predicted,Peak_Dur_5,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,1,1,1,1,2,inferred,predicted,Peak_Fre_10,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,1,1,2,3,5,inferred,predicted,Peak_Fre_2,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,1,1,1,2,3,inferred,predicted,Peak_Fre_5,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,47,62.2875,80.75,108.135416666667,140.92,model,predicted,SP_Dur,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,14.3416678505208,24.498032762618,38.792899422044,68.322384403913,118.89,model,predicted,SP_Mag,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.11,inferred,predicted,SP_ROC,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,153.395,178.325,198.75,218.733333333334,235,model,predicted,SP_Tim,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,58.09,84.475,109.916666666667,139.5,165.62,model,predicted,Wet_BFL_Dur,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,1.36870389345459,2.84862399523,4.72597512141085,7.3587684281152,10.82,model,predicted,Wet_BFL_Mag_10,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,5.97293353711441,9.01882151312841,11.9420223350865,18.3960863291502,28.54,model,predicted,Wet_BFL_Mag_50,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900026,21609863,54.325,69.65625,81.2,97.675,107.67,model,predicted,Wet_Tim,-119.8187841,37.67151975,-119.816666,37.672706
WC718105900028,21609863,112.696666666667,138,170.8875,196.85,228,model,predicted,DS_Dur_WS,-119.8165945,37.67277758,-119.8154631,37.67438787
WC718105900028,21609863,0.221344829788112,0.638344033154117,1.19595593990823,1.89554770479567,2.7,model,predicted,DS_Mag_50,-119.8165945,37.67277758,-119.8154631,37.67438787
WC718105900028,21609863,0.816251173609082,1.57473280880379,2.79925146595831,4.50219375162576,8.26,model,predicted,DS_Mag_90,-119.8165945,37.67277758,-119.8154631,37.67438787
WC718105900028,21609863,245.59,267.1875,287.75,307.291666666667,329.46,model,predicted,DS_Tim,-119.8165945,37.67277758,-119.8154631,37.67438787
WC718105900028,21609863,2,3,4,6,8,inferred,predicted,FA_Dur,-119.8165945,37.67277758,-119.8154631,37.67438787
WC718105900028,21609863,1.46839935427595,2.63176785396845,5.12657024097452,9.36251602616026,15.26,model,predicted,FA_Mag,-119.8165945,37.67277758,-119.8154631,37.67438787
WC718105900028,21609863,9,16.8125,28.9,41.7625,47.25,model,predicted,FA_Tim,-119.8165945,37.67277758,-119.8154631,37.67438787
WC718105900028,21609863,253.480990672615,385.615824551487,454.95352735245,592.5245940697799,758.3650232910429,model,predicted,Peak_10,-119.8165945,37.67277758,-119.8154631,37.67438787
WC718105900028,21609863,56.655314560509396,88.42368483002441,117.372335789557,154.451706790867,207.21927318246298,model,predicted,Peak_2,-119.8165945,37.67277758,-119.8154631,37.67438787
WC718105900028,21609863,159.46,205.766,281.1834,363.8949,480.7734,model,predicted,Peak_5,-119.8165945,37.67277758,-119.8154631,37.67438787
WC718105900028,21609863,1,1,1,2,4,inferred,predicted,Peak_Dur_10,-119.8165945,37.67277758,-119.8154631,37.67438787
WC718105900028,21609863,1,1,4,10,29,inferred,predicted,Peak_Dur_2,-119.8165945,37.67277758,-119.8154631,37.67438787
WC718105900028,21609863,1,1,2,3,6,inferred,predicted,Peak_Dur_5,-119.8165945,37.67277758,-119.8154631,37.67438787
WC718105900028,21609863,1,1,1,1,2,inferred,predicted,Peak_Fre_10,-119.8165945,37.67277758,-119.8154631,37.67438787
WC718105900028,21609863,1,1,2,3,5,inferred,predicted,Peak_Fre_2,-119.8165945,37.67277758,-119.8154631,37.67438787
WC718105900028,21609863,1,1,1,2,3,inferred,predicted,Peak_Fre_5,-119.8165945,37.67277758,-119.8154631,37.67438787
WC718105900028,21609863,47,62.2875,80.75,108.135416666667,140.92,model,predicted,SP_Dur,-119.8165945,37.67277758,-119.8154631,37.67438787
WC718105900028,21609863,14.3416678505208,24.498032762618,38.792899422044,68.322384403913,118.89,model,predicted,SP_Mag,-119.8165945,37.67277758,-119.8154631,37.67438787
WC718105900028,21609863,0.03845705116239,0.0486334288519571,0.0625000000000001,0.0813201980740652,0.11,inferred,predicted,SP_ROC,-119.8165945,37.67277758,-119.8154631,37.67438787
WC718105900028,21609863,153.395,178.325,198.75,218.733333333334,235,model,predicted,SP_Tim,-119.8165945,37.67277758,-119.8154631,37.67438787
